bias,symboling,normalized-losses,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,highway-mpg,volume,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,num-of-doors_four,num-of-doors_two,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,num-of-cylinders_eight,num-of-cylinders_five,num-of-cylinders_four,num-of-cylinders_six,num-of-cylinders_three,num-of-cylinders_twelve,fuel-system_1bbl,fuel-system_2bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,price
1,1.7868502765393013,1.3365751518254572,0.04521532536965994,0.5130273132917839,-1.8081856316208678,-0.2882725271359697,0.19856866497527656,-0.2133593742584,-0.55705817394536,-1.1682942054640106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13495.0
1,1.7868502765393013,1.3365751518254572,0.04521532536965994,0.5130273132917839,-1.8081856316208678,-0.2882725271359697,0.19856866497527656,-0.2133593742584,-0.55705817394536,-1.1682942054640106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16500.0
1,0.16396979008243007,0.16715015601591166,0.5755586168602018,-2.3948267557639022,0.7029179593549403,-0.2882725271359697,1.3342828969737741,-0.2133593742584,-0.7041337246587039,-0.42204099377699855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,16500.0
1,0.9754100333108657,1.2009615904087274,-0.4610214528713119,-0.5176045086520045,0.4804151095216399,-0.03620385308177354,-0.039138964977897324,0.8562083979979977,-0.11583152180532783,0.16952655626338364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13950.0
1,0.9754100333108657,1.2009615904087274,0.18985440486708047,-0.5176045086520045,0.4804151095216399,-0.5403412011901658,0.3042165005100205,0.8562083979979977,-1.29243592751208,0.19355132364384234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17450.0
1,0.9754100333108657,0.08296362686539695,0.18985440486708047,-0.5176045086520045,0.4804151095216399,-0.4143068641630678,0.1721567060915906,0.8562083979979977,-0.8512092753720479,0.03640486819275164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15250.0
1,0.16396979008243007,1.025865599718773,0.18985440486708047,-0.5176045086520045,0.4804151095216399,-0.4143068641630678,0.1721567060915906,0.8562083979979977,-0.8512092753720479,1.8173850397243503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17710.0
1,0.16396979008243007,0.16715015601591166,0.18985440486708047,-0.5176045086520045,0.4804151095216399,-0.4143068641630678,0.1721567060915906,0.8562083979979977,-0.8512092753720479,1.8173850397243503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18920.0
1,0.16396979008243007,1.025865599718773,0.06932183861923004,-0.7384541847828163,0.4804151095216399,-0.46472059897390683,0.9645154726021702,0.8562083979979977,-1.586587028938768,1.8518556195677685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23875.0
1,0.9754100333108657,2.018076213628515,-0.485127966120882,0.6234521513571889,-1.4267521747637841,-0.33868626194680873,-0.06555092386158332,1.4979490613518365,-0.26290707251867185,0.010168614533662058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16430.0
1,-0.6474704531460056,2.018076213628515,-0.485127966120882,0.6234521513571889,-1.4267521747637841,-0.33868626194680873,-0.06555092386158332,1.4979490613518365,-0.26290707251867185,0.010168614533662058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16925.0
1,-0.6474704531460056,1.9013455531685457,0.8648367758550429,-0.07590515639038094,-0.18709343997825828,-0.2882725271359697,0.46268825381213646,-1.8177110326429966,-0.4099826232320159,0.010168614533662058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20970.0
1,-0.6474704531460056,1.9013455531685457,0.8648367758550429,-0.07590515639038094,-0.18709343997825828,-0.2882725271359697,0.46268825381213646,-1.8177110326429966,-0.4099826232320159,0.010168614533662058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,21105.0
1,0.16396979008243007,0.16715015601591166,0.8648367758550429,-0.07590515639038094,-0.18709343997825828,-0.2882725271359697,0.46268825381213646,-1.8177110326429966,-0.8512092753720479,1.039627784774996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,24565.0
1,-0.6474704531460056,-0.2824905529367203,1.9496298720856968,1.0651515036188124,0.44862898811688356,-0.5403412011901658,2.073817745716982,0.6422948435467182,-1.29243592751208,1.039627784774996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30760.0
1,-0.6474704531460056,-0.2824905529367203,1.9496298720856968,1.0651515036188124,0.44862898811688356,-0.5403412011901658,2.073817745716982,0.6422948435467182,-1.29243592751208,1.0692285626246034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,41315.0
1,-0.6474704531460056,-0.2824905529367203,1.9496298720856968,1.0651515036188124,0.44862898811688356,-0.5403412011901658,2.073817745716982,0.6422948435467182,-1.586587028938768,2.0678568524928957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,36880.0
1,0.9754100333108657,-0.053893009535946855,-1.6181340888506761,-1.5482363305957911,-0.6956713824543718,-0.1622381901088716,-1.4653847446969408,0.0005541801928795573,3.266906144601585,-2.1125204414643615,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5151.0
1,0.16396979008243007,-0.7250943071807726,-0.9190452046131435,-1.1065369783341692,-0.441382411216315,-0.13703132270345209,-0.884321649255849,0.6422948435467182,1.7961506374681446,-1.3239695310524855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6295.0
1,-0.6474704531460056,-1.2211996141356438,-0.9190452046131435,-1.1065369783341692,-0.441382411216315,-0.13703132270345209,-0.884321649255849,0.6422948435467182,1.7961506374681446,-1.203826904014091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6575.0
1,0.16396979008243007,-0.14144100488092412,-0.9190452046131435,-1.3273866544649795,-0.05994895435922991,-0.18492437077374924,-0.9371455670232209,0.8562083979979977,1.5019995360414564,-1.3963352055710463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5572.0
1,0.16396979008243007,-0.14144100488092412,-0.9190452046131435,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-1.3963352055710463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6377.0
1,0.16396979008243007,-0.14144100488092412,-0.7261930986165829,-1.1065369783341692,0.44862898811688356,-0.6411686708118444,-0.039138964977897324,0.8562083979979977,-0.11583152180532783,-1.3963352055710463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7957.0
1,0.16396979008243007,0.7340389485688487,-0.9190452046131435,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-1.4214782616383588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6229.0
1,0.16396979008243007,0.7340389485688487,-0.9190452046131435,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-1.4214782616383588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6692.0
1,0.16396979008243007,0.7340389485688487,-0.9190452046131435,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-1.4214782616383588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7609.0
1,-1.4589106963744414,-0.3749023258008635,-0.14763678062690075,0.03451968167502414,0.6711318379501825,-0.4143068641630678,-0.4089063893495012,-0.2133593742584,-0.11583152180532783,0.6665483546998657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8921.0
1,1.7868502765393013,0.6464909532238713,0.6719846698584823,0.9915349449085419,2.069721179759493,-0.792409875244362,1.0965752670206002,-0.2133593742584,-0.998284826085392,-0.5615641179423144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12964.0
1,0.9754100333108657,0.4130296323039319,-0.8708321781140034,-1.5482363305957911,0.5122012309263977,-0.13703132270345209,-1.2012651558600809,-0.641186483160959,3.413981695314929,-1.902749917457281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6479.0
1,0.9754100333108657,0.4130296323039319,-0.8708321781140034,-1.5482363305957911,0.5122012309263977,-0.23785879232513066,-0.7258498959537331,1.9257761702543954,1.0607728839014243,-1.902749917457281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6855.0
1,0.16396979008243007,-0.6375463118357954,-1.1842168503584145,-1.5482363305957911,-0.5685268968353434,-0.010996985676354017,-1.148441238092709,0.8562083979979977,1.6490750867548005,-1.457160028601531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5399.0
1,0.16396979008243007,-0.6375463118357954,-0.8708321781140034,-1.5482363305957911,0.5122012309263977,-0.23785879232513066,-0.7258498959537331,1.9257761702543954,0.4724706810480483,-1.457160028601531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6529.0
1,0.16396979008243007,-0.6375463118357954,-0.8708321781140034,-1.5482363305957911,0.5122012309263977,-0.23785879232513066,-0.7258498959537331,1.9257761702543954,0.4724706810480483,-1.457160028601531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7129.0
1,-0.6474704531460056,-0.3749023258008635,-0.8708321781140034,-1.5482363305957911,0.5122012309263977,-0.23785879232513066,-0.7258498959537331,1.9257761702543954,0.4724706810480483,-0.643181353980093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7295.0
1,-0.6474704531460056,-1.3087476094806212,-0.8708321781140034,-1.5114280512406568,0.5122012309263977,-0.23785879232513066,-0.7258498959537331,1.9257761702543954,0.4724706810480483,-0.45131618867495055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7295.0
1,-0.6474704531460056,-0.49163298626083324,-0.43691493962174177,-0.6648376260725457,1.0525652948072675,-0.2882725271359697,-0.46173030711687313,1.4979490613518365,0.32539513033470424,-0.49097999886156435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7895.0
1,-0.6474704531460056,-0.49163298626083324,-0.43691493962174177,-0.6648376260725457,1.0525652948072675,-0.2882725271359697,-0.46173030711687313,1.4979490613518365,0.32539513033470424,-0.49097999886156435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9095.0
1,-0.6474704531460056,-1.1044689536756742,-0.43691493962174177,-0.6648376260725457,1.0525652948072675,-0.2882725271359697,-0.46173030711687313,1.4979490613518365,0.32539513033470424,-0.03246775760433872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8845.0
1,-0.6474704531460056,-1.1044689536756742,-0.43691493962174177,-0.6648376260725457,1.0525652948072675,-0.2882725271359697,-0.46173030711687313,1.4979490613518365,0.32539513033470424,-0.3534117754029969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10295.0
1,-0.6474704531460056,-1.1044689536756742,-0.43691493962174177,-0.6648376260725457,1.0525652948072675,-0.2882725271359697,-0.06555092386158332,1.4979490613518365,-0.4099826232320159,-0.03246775760433872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12945.0
1,0.16396979008243007,-0.4624503211458408,-0.43691493962174177,-0.6648376260725457,1.0525652948072675,-0.2630656597305502,-0.0919628827452693,0.8562083979979977,0.0312440289080162,-0.6525588845717545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10345.0
1,-0.6474704531460056,-0.2824905529367203,-0.4128084263721717,-0.07590515639038094,-0.05994895435922991,-0.4143068641630678,-0.673025978186361,-0.641186483160959,-0.26290707251867185,-0.7127523339756288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6785.0
1,0.9754100333108657,0.08296362686539695,-0.21995632037561103,0.3657941958712426,-0.05994895435922991,-0.23785879232513066,-0.3560824715821292,-0.2133593742584,-0.26290707251867185,-0.536807537394391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11048.0
1,-0.6474704531460056,0.6464909532238713,3.130849021314631,1.101959782973947,2.9279464576879337,-0.5151343337847464,1.915345992414866,-0.7481432603865988,-1.7336625796521121,1.4057808700399907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,32250.0
1,-0.6474704531460056,-0.2824905529367203,3.130849021314631,1.101959782973947,2.9279464576879337,-0.5151343337847464,1.915345992414866,-0.7481432603865988,-1.7336625796521121,1.4057808700399907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,35550.0
