bias,symboling,normalized-losses,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,highway-mpg,volume,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,num-of-doors_four,num-of-doors_two,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,num-of-cylinders_eight,num-of-cylinders_five,num-of-cylinders_four,num-of-cylinders_six,num-of-cylinders_three,num-of-cylinders_twelve,fuel-system_1bbl,fuel-system_2bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,price
1,-0.6474704531460056,-0.2824905529367203,4.770091922285397,0.7706852687777301,-1.5538966603828124,0.3418991579995207,4.18677445641186,-0.2133593742584,-2.0278136810788,0.3212155670041388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,36000.0
1,0.16396979008243007,-0.5499983164908181,-0.8949386913635734,-1.1065369783341692,-0.31423792559728664,-0.2882725271359697,-0.9371455670232209,-0.2133593742584,0.0312440289080162,-0.8605193171876603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5195.0
1,0.16396979008243007,-0.5499983164908181,-0.8949386913635734,-1.1065369783341692,-0.31423792559728664,-0.2882725271359697,-0.9371455670232209,-0.2133593742584,1.0607728839014243,-0.8605193171876603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6095.0
1,0.16396979008243007,-0.5499983164908181,-0.8949386913635734,-1.1065369783341692,-0.31423792559728664,-0.2882725271359697,-0.9371455670232209,-0.2133593742584,1.0607728839014243,-0.8605193171876603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6795.0
1,0.16396979008243007,-0.28735433045588626,-0.8949386913635734,-1.1065369783341692,-0.31423792559728664,-0.2882725271359697,-0.9371455670232209,-0.2133593742584,1.0607728839014243,-0.5255062977219109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6695.0
1,0.16396979008243007,-0.28735433045588626,-0.8949386913635734,-0.922495581558492,-0.31423792559728664,-0.2882725271359697,-0.9371455670232209,-0.2133593742584,1.0607728839014243,-0.5255062977219109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7395.0
1,0.16396979008243007,0.17956831138399254,-0.14763678062690075,0.21856107845070144,0.44862898811688356,-0.3890999967576482,-0.5145542248842451,-0.641186483160959,0.17831957962136022,0.17097632800462825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8845.0
1,-0.6474704531460056,-0.2289890002259014,-0.14763678062690075,0.21856107845070144,0.44862898811688356,-0.3890999967576482,-0.5145542248842451,-0.641186483160959,0.17831957962136022,0.43757904670874737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8495.0
1,0.16396979008243007,0.17956831138399254,-0.14763678062690075,0.21856107845070144,0.44862898811688356,-0.3890999967576482,-0.5145542248842451,-0.641186483160959,0.17831957962136022,0.17097632800462825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10595.0
1,-0.6474704531460056,-0.2289890002259014,-0.14763678062690075,0.21856107845070144,0.44862898811688356,-0.3890999967576482,-0.5145542248842451,-0.641186483160959,0.17831957962136022,0.43757904670874737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10245.0
1,-0.6474704531460056,-0.2289890002259014,-0.14763678062690075,0.21856107845070144,0.44862898811688356,-0.3890999967576482,-0.5145542248842451,-0.641186483160959,0.17831957962136022,0.43757904670874737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11245.0
1,-0.6474704531460056,-0.14144100488092412,0.2862804578653608,1.580467414590705,-0.28245180419252885,-0.5403412011901658,0.4362762949284505,-0.2133593742584,-0.55705817394536,0.1000662376427452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18280.0
1,-0.6474704531460056,-0.2824905529367203,0.1416413783679403,0.3657941958712426,1.2432820232358102,2.9886202355685803,-0.8314977314884769,-1.9246678098686363,1.2078484346147684,0.1000662376427452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18344.0
1,-1.4589106963744414,-0.8710076327557348,1.3228605275968746,0.9179183861982713,1.2432820232358102,2.8625858985414823,0.5155121715795085,-1.603797478191717,-0.8512092753720479,1.7156829144641375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25552.0
1,-1.4589106963744414,-0.8710076327557348,1.3228605275968746,0.9179183861982713,1.2432820232358102,2.8625858985414823,0.5155121715795085,-1.603797478191717,-0.8512092753720479,2.0855303409153105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28248.0
1,-0.6474704531460056,-0.8710076327557348,1.3228605275968746,0.9179183861982713,1.2432820232358102,2.8625858985414823,0.5155121715795085,-1.603797478191717,-0.8512092753720479,1.2823243770180162,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28176.0
1,-1.4589106963744414,-0.8710076327557348,1.3228605275968746,0.9179183861982713,1.2432820232358102,2.8625858985414823,0.5155121715795085,-1.603797478191717,-0.8512092753720479,2.46217983421642,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,31600.0
1,-1.4589106963744414,-1.086959354606679,2.552292703324949,0.4762190339366477,-0.4731685326210714,-0.46472059897390683,1.36069485585746,-0.7481432603865988,-1.8807381303654562,2.498573622070362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,34184.0
1,1.7868502765393013,0.558942957878894,2.552292703324949,0.4762190339366477,-0.4731685326210714,-0.46472059897390683,1.36069485585746,-0.7481432603865988,-1.8807381303654562,0.30618676518485866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,35056.0
1,-0.6474704531460056,-0.2824905529367203,4.336174683793136,1.7277005320112462,0.3214845024978552,-0.5403412011901658,2.126641663484354,-1.2829271465147978,-2.1748892317921444,2.815061258449769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,40960.0
1,0.16396979008243007,0.16715015601591166,4.239748630794855,1.7277005320112462,0.3214845024978552,-0.5403412011901658,2.126641663484354,-1.2829271465147978,-2.1748892317921444,2.170701154966328,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,45400.0
1,0.16396979008243007,0.16715015601591166,0.2862804578653608,1.6540839733009756,-0.4095962898115572,-0.5403412011901658,1.88893403353118,-0.2133593742584,-0.998284826085392,0.5449886006500197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16503.0
1,0.9754100333108657,1.11341359506375,-0.8708321781140034,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.5019995360414564,-1.3362756170967771,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5389.0
1,0.9754100333108657,1.11341359506375,-0.8708321781140034,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-1.3362756170967771,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6189.0
1,0.9754100333108657,1.11341359506375,-0.8708321781140034,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-1.3362756170967771,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6669.0
1,0.16396979008243007,1.11341359506375,-0.7261930986165829,-1.1065369783341692,0.44862898811688356,-0.6411686708118444,-0.039138964977897324,0.8562083979979977,-0.11583152180532783,-1.3963352055710463,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7689.0
1,1.7868502765393013,0.8799522741438107,-0.43691493962174177,-0.5912210673622751,0.6711318379501825,-0.6663755382172639,0.3306284593937065,0.8562083979979977,-0.11583152180532783,-0.7811976595509553,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9959.0
1,1.7868502765393013,0.8799522741438107,-0.14763678062690075,0.07132796103016024,0.6711318379501825,-0.4143068641630678,-0.4089063893495012,-0.2133593742584,0.17831957962136022,-0.7811976595509553,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8499.0
1,1.7868502765393013,1.3365751518254572,0.6719846698584823,0.9179183861982713,1.9425766941404647,-0.792409875244362,1.0965752670206002,-0.2133593742584,-0.998284826085392,-0.5615641179423144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12629.0
1,1.7868502765393013,1.3365751518254572,0.6719846698584823,0.9547266655534058,1.9425766941404647,-0.792409875244362,1.0965752670206002,-0.2133593742584,-0.998284826085392,-0.5615641179423144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14869.0
1,1.7868502765393013,1.3365751518254572,0.6719846698584823,0.9547266655534058,1.9425766941404647,-0.792409875244362,1.0965752670206002,-0.2133593742584,-0.998284826085392,-0.5615641179423144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14489.0
1,0.16396979008243007,0.06283765092402284,-0.14763678062690075,0.07132796103016024,0.6711318379501825,-0.4143068641630678,-0.4089063893495012,-0.2133593742584,0.17831957962136022,-0.4947551125794705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6989.0
1,0.16396979008243007,0.06283765092402284,-0.14763678062690075,0.07132796103016024,0.6711318379501825,-0.4143068641630678,-0.4089063893495012,-0.2133593742584,0.17831957962136022,-0.4947551125794705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8189.0
1,0.16396979008243007,0.06283765092402284,-0.43691493962174177,-0.5912210673622751,0.6711318379501825,-0.6663755382172639,0.3306284593937065,0.8562083979979977,-0.11583152180532783,-0.4947551125794705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9279.0
1,-1.4589106963744414,0.4130296323039319,-0.43691493962174177,-0.5912210673622751,0.6711318379501825,-0.6663755382172639,0.3306284593937065,0.8562083979979977,-0.11583152180532783,-0.4947551125794705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9279.0
1,0.16396979008243007,0.1503856462690001,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.5827343630063897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5499.0
1,0.16396979008243007,0.1503856462690001,-0.6056605323687324,-1.2537700957547089,0.7029179593549403,2.9634133681631605,-1.2805010325111388,-0.641186483160959,2.825679492461553,-0.5827343630063897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7099.0
1,0.16396979008243007,0.1503856462690001,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.5827343630063897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6649.0
1,0.16396979008243007,-0.024710344420954433,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.5827343630063897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6849.0
1,0.16396979008243007,-0.5791809816058106,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.5053311532123936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7349.0
1,0.16396979008243007,0.1503856462690001,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.5827343630063897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7299.0
1,0.16396979008243007,0.1503856462690001,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.7284857658988136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7799.0
1,0.16396979008243007,-0.024710344420954433,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.5827343630063897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7499.0
1,0.16396979008243007,-0.5791809816058106,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.5053311532123936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7999.0
1,0.9754100333108657,1.317692250868697,-0.7502996118661529,-0.6648376260725457,0.13076777406931264,-0.18744505751429114,-0.910733608139535,0.2144677346441591,0.9136973331880803,-0.8647985326769669,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8249.0
1,-0.6474704531460056,-0.49163298626083324,-0.19584980712604091,-0.0022885976801103455,0.7029179593549403,-0.4143068641630678,-0.17119875939632725,0.2144677346441591,0.4724706810480483,-0.03586541506818698,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8949.0
1,-0.6474704531460056,-0.49163298626083324,-0.19584980712604091,-0.0022885976801103455,0.7029179593549403,-0.4143068641630678,-0.17119875939632725,0.2144677346441591,0.4724706810480483,-0.03586541506818698,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9549.0
1,-0.6474704531460056,0.1503856462690001,1.2746475010977343,0.3657941958712426,0.06719553125979845,-0.2882725271359697,1.2814589792064022,0.2144677346441591,-1.29243592751208,0.5573436788425149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,13499.0
1,-0.6474704531460056,-0.4332676560308484,1.2746475010977343,0.3657941958712426,0.06719553125979845,-0.2882725271359697,1.2814589792064022,0.2144677346441591,-1.29243592751208,0.8442306626398878,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,14399.0
