bias,symboling,normalized-losses,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,highway-mpg,volume,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,num-of-doors_four,num-of-doors_two,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,num-of-cylinders_eight,num-of-cylinders_five,num-of-cylinders_four,num-of-cylinders_six,num-of-cylinders_three,num-of-cylinders_twelve,fuel-system_1bbl,fuel-system_2bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,price
1,-0.6474704531460056,-0.4332676560308484,1.2746475010977343,0.3657941958712426,0.06719553125979845,-0.2882725271359697,1.2814589792064022,0.2144677346441591,-0.8512092753720479,0.690453441440099,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,13499.0
1,1.7868502765393013,2.0764415438585,1.2746475010977343,0.3657941958712426,0.06719553125979845,-0.2882725271359697,1.49275465027589,0.2144677346441591,-0.8512092753720479,-0.5666410999768111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,17199.0
1,1.7868502765393013,2.0764415438585,1.2746475010977343,0.3657941958712426,0.06719553125979845,-0.5907549360010051,2.5492330056233294,0.2144677346441591,-1.1453603767987361,-0.5666410999768111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,19699.0
1,0.16396979008243007,3.15620015311322,1.2746475010977343,0.3657941958712426,0.06719553125979845,-0.2882725271359697,1.49275465027589,0.2144677346441591,-0.8512092753720479,-0.23691036357263234,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,18399.0
1,-0.6474704531460056,1.11341359506375,-0.19584980712604091,0.4762190339366477,-0.18709343997825828,-0.4395137315684873,-0.17119875939632725,-0.2133593742584,-0.998284826085392,1.2876388663728677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11900.0
1,-0.6474704531460056,1.11341359506375,0.5755586168602018,1.3596177384598949,0.861848566378725,2.7365515615143843,-0.22402267716369925,-2.031624587094276,0.32539513033470424,1.2876388663728677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13200.0
1,-0.6474704531460056,-0.2824905529367203,-0.19584980712604091,0.4762190339366477,-0.18709343997825828,-0.4395137315684873,-0.17119875939632725,-0.2133593742584,-0.998284826085392,2.221189649393553,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12440.0
1,-0.6474704531460056,-0.2824905529367203,0.5755586168602018,1.3596177384598949,0.861848566378725,2.7365515615143843,-0.22402267716369925,-2.031624587094276,-0.8512092753720479,2.221189649393553,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13860.0
1,-0.6474704531460056,1.11341359506375,-0.19584980712604091,0.4762190339366477,-3.3657055804539646,-0.4395137315684873,-0.22402267716369925,-0.2133593742584,-0.998284826085392,1.2876388663728677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15580.0
1,-0.6474704531460056,1.11341359506375,0.5755586168602018,1.3596177384598949,0.861848566378725,2.7365515615143843,-0.22402267716369925,-2.031624587094276,0.32539513033470424,1.2876388663728677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16900.0
1,-0.6474704531460056,-0.2824905529367203,-0.19584980712604091,0.4762190339366477,-3.3657055804539646,-0.4395137315684873,-0.22402267716369925,-0.2133593742584,-0.998284826085392,1.8803425933096756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16695.0
1,-0.6474704531460056,-0.2824905529367203,0.5755586168602018,1.3596177384598949,0.861848566378725,2.7365515615143843,-0.22402267716369925,-2.031624587094276,-0.8512092753720479,2.221189649393553,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17075.0
1,-0.6474704531460056,1.11341359506375,-0.19584980712604091,0.4762190339366477,-0.18709343997825828,-0.4395137315684873,-0.17119875939632725,-0.2133593742584,-0.998284826085392,1.2876388663728677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16630.0
1,-0.6474704531460056,1.11341359506375,0.5755586168602018,1.3596177384598949,0.861848566378725,2.7365515615143843,-0.22402267716369925,-2.031624587094276,0.32539513033470424,1.2876388663728677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17950.0
1,-0.6474704531460056,1.11341359506375,0.1416413783679403,1.0283432242636763,-0.12352119716874409,-0.792409875244362,1.0173393903695422,1.0701219524492773,-0.998284826085392,1.1625627513060222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18150.0
1,0.16396979008243007,-0.1122583397659317,-0.9190452046131435,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.5019995360414564,-1.3963352055710463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5572.0
1,0.16396979008243007,-0.1122583397659317,-0.7261930986165829,-1.1065369783341692,0.44862898811688356,-0.6411686708118444,-0.039138964977897324,0.8562083979979977,-0.11583152180532783,-1.3963352055710463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7957.0
1,0.16396979008243007,0.9091349392588032,-0.9190452046131435,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-1.4214782616383588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6229.0
1,0.16396979008243007,0.9091349392588032,-0.9190452046131435,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-0.9903379874466206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6692.0
1,0.16396979008243007,0.9091349392588032,-0.7261930986165829,-1.3273866544649795,-0.05994895435922991,-0.18744505751429114,-0.9371455670232209,0.8562083979979977,1.0607728839014243,-0.9903379874466206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7609.0
1,-1.4589106963744414,-1.4254782699405908,-0.14763678062690075,0.07132796103016024,0.6711318379501825,-0.4143068641630678,-0.4089063893495012,-0.2133593742584,-0.11583152180532783,0.6665483546998657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8921.0
1,1.7868502765393013,1.3365751518254572,0.6719846698584823,0.9547266655534058,1.9425766941404647,-0.792409875244362,1.0965752670206002,-0.2133593742584,-0.998284826085392,-0.5615641179423144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12764.0
1,1.7868502765393013,1.8429802229385608,0.5514521036106318,2.2430164429831403,-0.441382411216315,-0.1622381901088716,1.0437513492532282,0.8562083979979977,-0.55705817394536,-0.5284177917309626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22018.0
1,1.7868502765393013,1.3365751518254572,1.5880321733421454,1.506850855880436,-1.1088909607162132,-0.1622381901088716,2.7341167178091315,1.7118626158031158,-0.8512092753720479,-0.6863811295590408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,32528.0
1,1.7868502765393013,1.3365751518254572,1.5880321733421454,1.506850855880436,-1.1088909607162132,-0.1622381901088716,2.7341167178091315,1.7118626158031158,-0.8512092753720479,-0.6863811295590408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,34028.0
1,1.7868502765393013,1.3365751518254572,1.5880321733421454,1.506850855880436,-1.1088909607162132,-0.1622381901088716,2.7341167178091315,1.7118626158031158,-0.8512092753720479,-0.6863811295590408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,37028.0
1,1.7868502765393013,0.7924042787988335,-0.17174329387647083,0.7706852687777301,-0.5685268968353434,-0.21013123817916876,0.1721567060915906,0.32142451186979887,-0.4099826232320159,0.9376965576486439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11850.0
1,0.9754100333108657,-0.5499983164908181,-0.17174329387647083,0.7706852687777301,-0.5685268968353434,-0.21265192491971066,0.1721567060915906,0.32142451186979887,-0.4099826232320159,0.9376965576486439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12170.0
1,1.7868502765393013,0.7924042787988335,-0.17174329387647083,-2.9101426667357964,-3.7471390373110496,-0.21265192491971066,0.1721567060915906,0.32142451186979887,-0.4099826232320159,0.9376965576486439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15040.0
1,0.9754100333108657,-0.5499983164908181,-0.17174329387647083,0.7706852687777301,-0.5685268968353434,-0.21265192491971066,0.1721567060915906,0.32142451186979887,-0.4099826232320159,0.9376965576486439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15510.0
1,1.7868502765393013,0.7924042787988335,-0.17174329387647083,0.7706852687777301,-0.5685268968353434,-0.2882725271359697,1.49275465027589,0.8562083979979977,-0.7041337246587039,0.9376965576486439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18150.0
1,0.9754100333108657,-0.5499983164908181,-0.17174329387647083,0.7706852687777301,-0.5685268968353434,-0.2882725271359697,1.49275465027589,0.8562083979979977,-0.7041337246587039,0.9376965576486439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18620.0
1,0.9754100333108657,-1.162834283905659,-0.7502996118661529,1.0651515036188124,-2.825341516573095,-0.2882725271359697,-0.910733608139535,-0.42727292870967953,0.7666217824747363,-1.091145689701524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5118.0
1,0.9754100333108657,-1.162834283905659,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.36389312935222873,-0.805085772604791,-1.4968407009660774,0.0312440289080162,-1.027253890549109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7053.0
1,0.9754100333108657,-1.162834283905659,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.36389312935222873,-0.805085772604791,-1.4968407009660774,0.0312440289080162,-0.780330331921907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7603.0
1,-0.6474704531460056,-0.6083636467208029,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.1622381901088716,-0.5673781426516171,-0.641186483160959,0.9136973331880803,-0.38484454141572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7126.0
1,-0.6474704531460056,-0.6083636467208029,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.1622381901088716,-0.5673781426516171,-1.4968407009660774,0.32539513033470424,-0.38484454141572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7775.0
1,-0.6474704531460056,-0.6083636467208029,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.2882725271359697,-0.25043463604738525,0.2144677346441591,0.17831957962136022,-0.38484454141572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9960.0
1,-0.6474704531460056,-0.6083636467208029,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.2882725271359697,-0.5673781426516171,-0.641186483160959,-0.8512092753720479,-0.13120476180706087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9233.0
1,-0.6474704531460056,-0.6083636467208029,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.6159618034064247,0.19856866497527656,-0.641186483160959,-0.26290707251867185,-0.13120476180706087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11259.0
1,-0.6474704531460056,-0.9877382932157045,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.2882725271359697,-0.5673781426516171,-0.641186483160959,0.17831957962136022,-0.2492586773161296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7463.0
1,-0.6474704531460056,-0.9877382932157045,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.2882725271359697,-0.25043463604738525,0.2144677346441591,0.0312440289080162,-0.2492586773161296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10198.0
1,-0.6474704531460056,-1.1044689536756742,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.2882725271359697,-0.5673781426516171,-0.641186483160959,-0.26290707251867185,0.025304745610373967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8013.0
1,-0.6474704531460056,-1.1044689536756742,-0.485127966120882,1.0651515036188124,-1.9353301172398962,-0.6159618034064247,0.19856866497527656,-0.641186483160959,-1.1453603767987361,0.025304745610373967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11694.0
1,0.16396979008243007,-1.0461036234456893,-0.8708321781140034,-1.0329204196238986,-0.6956713824543718,-0.2882725271359697,-1.0956173203253368,-0.641186483160959,1.2078484346147684,-0.8918783256527959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5348.0
1,0.16396979008243007,-1.0461036234456893,-0.8708321781140034,-1.0329204196238986,-0.6956713824543718,-0.2882725271359697,-1.0956173203253368,-0.641186483160959,1.0607728839014243,-0.8918783256527959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6338.0
1,0.16396979008243007,-1.4254782699405908,-0.8708321781140034,-1.0329204196238986,-0.6956713824543718,-0.2882725271359697,-1.0956173203253368,-0.641186483160959,1.0607728839014243,-0.8918783256527959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6488.0
1,-0.6474704531460056,-1.3379302745956136,-0.8708321781140034,-1.0329204196238986,-0.6956713824543718,-0.2882725271359697,-1.0956173203253368,-0.641186483160959,0.9136973331880803,0.2076657222797589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6918.0
1,-0.6474704531460056,-1.2211996141356438,-0.8708321781140034,-1.0329204196238986,-0.6956713824543718,-0.2882725271359697,-1.0956173203253368,-0.641186483160959,0.17831957962136022,0.2076657222797589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7898.0
