bias,symboling,normalized-losses,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,highway-mpg,volume,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,num-of-doors_four,num-of-doors_two,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,num-of-cylinders_eight,num-of-cylinders_five,num-of-cylinders_four,num-of-cylinders_six,num-of-cylinders_three,num-of-cylinders_twelve,fuel-system_1bbl,fuel-system_2bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,price
1,-0.6474704531460056,-0.9293729629857196,-0.8708321781140034,-1.0329204196238986,-0.6956713824543718,-0.2882725271359697,-1.0956173203253368,-0.641186483160959,0.17831957962136022,0.2076657222797589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8778.0
1,-0.6474704531460056,-0.9293729629857196,-0.7261930986165829,-0.5176045086520045,-0.6956713824543718,-0.2882725271359697,-0.884321649255849,-0.641186483160959,0.9136973331880803,-0.6722940392542613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6938.0
1,-0.6474704531460056,-0.9293729629857196,-0.7261930986165829,-0.5176045086520045,-0.6956713824543718,-0.2882725271359697,-0.884321649255849,-0.641186483160959,0.9136973331880803,-0.6991256521124275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7198.0
1,-0.6474704531460056,-0.9293729629857196,-0.43691493962174177,-0.22313827381092213,0.3214845024978552,3.1146545725956782,-1.2540890736274528,-1.2829271465147978,0.7666217824747363,-0.6722940392542613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7898.0
1,-0.6474704531460056,-0.9293729629857196,-0.43691493962174177,-0.22313827381092213,0.3214845024978552,3.1146545725956782,-1.2540890736274528,-1.2829271465147978,2.384452840321521,-0.6991256521124275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7788.0
1,-0.6474704531460056,-0.9293729629857196,-0.7261930986165829,-0.5176045086520045,-0.6956713824543718,-0.2882725271359697,-0.884321649255849,-0.641186483160959,2.384452840321521,-0.6722940392542613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7738.0
1,-0.6474704531460056,-0.9293729629857196,-0.7261930986165829,-0.5176045086520045,-0.6956713824543718,-0.2882725271359697,-0.884321649255849,-0.641186483160959,0.4724706810480483,-0.6991256521124275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8358.0
1,-0.6474704531460056,-0.9293729629857196,-0.7261930986165829,-0.5176045086520045,-0.6956713824543718,-0.2882725271359697,-0.884321649255849,-0.641186483160959,0.4724706810480483,-0.6991256521124275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9258.0
1,0.16396979008243007,1.317692250868697,-0.7261930986165829,-0.5176045086520045,-0.6956713824543718,-0.2882725271359697,-0.884321649255849,-0.641186483160959,0.4724706810480483,-0.6685796051492143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8058.0
1,0.16396979008243007,1.317692250868697,-0.7261930986165829,-0.5176045086520045,-0.6956713824543718,-0.2882725271359697,-0.884321649255849,-0.641186483160959,0.4724706810480483,-0.6685796051492143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8238.0
1,0.16396979008243007,1.317692250868697,-0.7261930986165829,-0.3335631118763272,-0.5367407754305855,-0.18744505751429114,0.22498062385896256,3.209257496962073,-0.26290707251867185,-0.6685796051492143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9298.0
1,0.16396979008243007,1.317692250868697,-0.7261930986165829,-0.3335631118763272,-0.5367407754305855,-0.18744505751429114,0.22498062385896256,3.209257496962073,-0.26290707251867185,-0.6685796051492143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9538.0
1,0.9754100333108657,0.32548163695895466,0.4309195373627813,1.0651515036188124,0.7982763235692109,-0.21265192491971066,0.3306284593937065,-0.641186483160959,-0.11583152180532783,-0.2534208177307518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8449.0
1,0.9754100333108657,0.32548163695895466,0.4309195373627813,1.0651515036188124,0.7982763235692109,-0.21265192491971066,0.3306284593937065,-0.641186483160959,-0.11583152180532783,-0.2534208177307518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9639.0
1,0.9754100333108657,0.32548163695895466,0.4309195373627813,1.0651515036188124,0.7982763235692109,-0.21265192491971066,0.3306284593937065,-0.641186483160959,-0.11583152180532783,-0.2534208177307518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9989.0
1,0.9754100333108657,0.32548163695895466,0.4309195373627813,1.0651515036188124,0.7982763235692109,-0.21265192491971066,0.3306284593937065,-0.641186483160959,-0.11583152180532783,-0.2534208177307518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11199.0
1,0.9754100333108657,0.32548163695895466,0.4309195373627813,1.0651515036188124,0.7982763235692109,-0.21265192491971066,0.3306284593937065,-0.641186483160959,-0.11583152180532783,-0.2534208177307518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11549.0
1,0.9754100333108657,0.32548163695895466,0.4309195373627813,1.0651515036188124,0.7982763235692109,-0.21265192491971066,0.3306284593937065,-0.641186483160959,-0.11583152180532783,-0.10862753640503257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17669.0
1,-1.4589106963744414,-1.6881222559755227,-0.14763678062690075,-0.07590515639038094,0.9254208091882392,-0.36389312935222873,-0.3032585538147572,-1.9246678098686363,0.4724706810480483,0.24809818682735865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8948.0
1,-1.4589106963744414,-1.6881222559755227,-0.43691493962174177,-0.22313827381092213,0.3214845024978552,3.1146545725956782,-0.805085772604791,-1.2829271465147978,0.32539513033470424,0.24809818682735865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10698.0
1,-1.4589106963744414,-1.6881222559755227,-0.14763678062690075,-0.07590515639038094,0.9254208091882392,-0.36389312935222873,-0.3032585538147572,-1.9246678098686363,0.17831957962136022,0.10181822993308647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9988.0
1,-1.4589106963744414,-1.6881222559755227,-0.14763678062690075,-0.07590515639038094,0.9254208091882392,-0.36389312935222873,-0.3032585538147572,-1.9246678098686363,0.17831957962136022,0.24809818682735865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10898.0
1,-1.4589106963744414,-1.6881222559755227,-0.14763678062690075,-0.07590515639038094,0.9254208091882392,-0.36389312935222873,-0.3032585538147572,-1.9246678098686363,0.17831957962136022,0.10181822993308647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11248.0
1,1.7868502765393013,2.1639895392034774,1.0335823686020336,-0.22313827381092213,0.3214845024978552,-0.21265192491971066,1.519166609159576,0.2144677346441591,-0.998284826085392,0.3095311588762309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16558.0
1,1.7868502765393013,2.1639895392034774,1.0335823686020336,-0.22313827381092213,0.3214845024978552,-0.21265192491971066,1.519166609159576,0.2144677346441591,-0.998284826085392,0.3095311588762309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15998.0
1,-1.4589106963744414,-0.958555628100712,1.0335823686020336,-0.22313827381092213,0.3214845024978552,-0.23785879232513066,1.387106814741146,0.2144677346441591,-0.998284826085392,0.6808902643037317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15690.0
1,-1.4589106963744414,-1.086959354606679,0.7925172361063326,-0.22313827381092213,0.3214845024978552,-0.23785879232513066,1.387106814741146,0.2144677346441591,-0.998284826085392,0.6808902643037317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15750.0
1,0.9754100333108657,-0.024710344420954433,-0.7502996118661529,-1.1801535370444398,0.4804151095216399,3.2406889096227767,-1.3597369091621967,-0.641186483160959,2.2373772896081765,0.06436115838404702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7775.0
1,0.9754100333108657,-0.024710344420954433,-0.4610214528713119,-0.5176045086520045,0.4804151095216399,-0.2882725271359697,-0.48814226600055916,0.32142451186979887,0.4724706810480483,0.06436115838404702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7975.0
1,0.9754100333108657,-0.8418249676407423,-0.7502996118661529,-1.1801535370444398,0.4804151095216399,3.2406889096227767,-1.3597369091621967,-0.641186483160959,2.2373772896081765,0.06436115838404702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7995.0
1,0.9754100333108657,-0.8418249676407423,-0.4610214528713119,-0.5176045086520045,0.4804151095216399,-0.2882725271359697,-0.48814226600055916,0.32142451186979887,0.4724706810480483,0.06436115838404702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8195.0
1,0.9754100333108657,-0.8418249676407423,-0.4610214528713119,-0.5176045086520045,0.4804151095216399,-0.2882725271359697,-0.48814226600055916,0.32142451186979887,0.4724706810480483,0.06436115838404702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8495.0
1,0.9754100333108657,-0.8418249676407423,-0.7502996118661529,-1.1801535370444398,0.4804151095216399,3.2406889096227767,-0.9371455670232209,-1.2829271465147978,1.6490750867548005,0.06436115838404702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9495.0
1,0.9754100333108657,-0.8418249676407423,-0.4610214528713119,-0.5176045086520045,0.4804151095216399,-0.03620385308177354,-0.0919628827452693,0.8562083979979977,0.17831957962136022,0.06436115838404702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9995.0
1,1.7868502765393013,1.3365751518254572,-0.4610214528713119,-0.5176045086520045,0.4804151095216399,-0.4143068641630678,-0.3560824715821292,0.8562083979979977,-0.26290707251867185,-0.6596498309741544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11595.0
1,1.7868502765393013,3.8857667809880305,-0.4610214528713119,-0.5176045086520045,0.4804151095216399,-0.4143068641630678,-0.3560824715821292,0.8562083979979977,-0.26290707251867185,-0.9545023417955147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9980.0
1,-0.6474704531460056,-0.2824905529367203,0.18985440486708047,-0.5176045086520045,0.4804151095216399,-0.4143068641630678,0.1721567060915906,0.8562083979979977,-0.998284826085392,0.5382451715514851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13295.0
1,-0.6474704531460056,-0.2824905529367203,-0.7502996118661529,-1.1801535370444398,0.4804151095216399,3.2406889096227767,-0.9371455670232209,-1.2829271465147978,1.0607728839014243,0.5382451715514851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13845.0
1,-0.6474704531460056,-0.2824905529367203,-0.4610214528713119,-0.5176045086520045,0.4804151095216399,-0.2882725271359697,-0.4089063893495012,0.8562083979979977,0.0312440289080162,0.6721555943752211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12290.0
1,-2.2703509396028774,-0.5791809816058106,0.3103869711149309,1.6540839733009756,-0.31423792559728664,-0.1622381901088716,0.27780454162633456,0.6422948435467182,-0.4099826232320159,1.1492777743312568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12940.0
1,-1.4589106963744414,-1.4254782699405908,0.3103869711149309,1.6540839733009756,-0.31423792559728664,-0.1622381901088716,0.27780454162633456,0.6422948435467182,-0.4099826232320159,1.3558886993721717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13415.0
1,-2.2703509396028774,-0.5791809816058106,0.3103869711149309,1.6540839733009756,-0.31423792559728664,-0.1622381901088716,0.27780454162633456,0.6422948435467182,-0.4099826232320159,1.1492777743312568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15985.0
1,-1.4589106963744414,-1.4254782699405908,0.3103869711149309,1.6540839733009756,-0.31423792559728664,-0.1622381901088716,0.27780454162633456,0.6422948435467182,-0.4099826232320159,1.3558886993721717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16515.0
1,-2.2703509396028774,-0.5791809816058106,0.04521532536965994,1.0651515036188124,-0.31423792559728664,-0.6663755382172639,1.5455785680432619,0.0005541801928795573,-1.29243592751208,1.1492777743312568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18420.0
1,-1.4589106963744414,-1.4254782699405908,0.04521532536965994,1.0651515036188124,-0.31423792559728664,-0.6663755382172639,1.5455785680432619,0.0005541801928795573,-1.29243592751208,1.3558886993721717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18950.0
1,-1.4589106963744414,-0.8126423025257499,0.3103869711149309,1.6540839733009756,-0.31423792559728664,-0.1622381901088716,0.27780454162633456,0.6422948435467182,-0.4099826232320159,1.261168374877109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16845.0
1,-1.4589106963744414,-0.8126423025257499,0.3103869711149309,1.6540839733009756,-0.31423792559728664,-0.36389312935222873,1.49275465027589,0.42838128909543866,-0.8512092753720479,1.2480423374002643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19045.0
1,-1.4589106963744414,-0.8126423025257499,1.0817953951011736,0.9179183861982713,-1.2042493249304838,-0.33868626194680873,0.8060437193000544,0.8562083979979977,-1.1453603767987361,1.261168374877109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,21485.0
1,-1.4589106963744414,-0.8126423025257499,0.40681302411321124,-1.1801535370444398,0.4804151095216399,3.2406889096227767,0.06650887055684664,-0.641186483160959,-0.55705817394536,1.261168374877109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22470.0
1,-1.4589106963744414,-0.8126423025257499,0.3103869711149309,1.6540839733009756,-0.31423792559728664,-0.1622381901088716,0.27780454162633456,0.6422948435467182,-0.8512092753720479,1.261168374877109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22625.0
